NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_138	GGH	18287	-1.0186712741851807	-0.15106875	No	
row_139	HYAL2	18317	-1.028726577758789	-0.14443834	No	
row_140	BCL2L11	18477	-1.136244297027588	-0.14354962	No	
row_141	TST	18492	-1.14678156375885	-0.13522947	No	
row_142	FOS	18510	-1.1568846702575684	-0.1269818	No	
row_143	SLC25A4	18708	-1.3225336074829102	-0.12655206	No	
row_144	BMP2	18839	-1.4677002429962158	-0.12158379	No	
row_145	TAP1	19003	-1.7148357629776	-0.11634201	No	
row_146	OLFM1	19218	-2.1981797218322754	-0.109879054	No	
row_147	CA2	19296	-2.4555134773254395	-0.09444683	No	
row_148	NTRK3	19367	-2.733881711959839	-0.07646801	No	
row_149	HLA-F	19390	-2.8312458992004395	-0.055289954	No	
row_150	PDLIM3	19872	-10.182132720947266	5.066668E-4	No	
