NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_79	SLC29A1	16955	-0.6214085221290588	-0.18516257	No	
row_80	PNPLA8	17118	-0.6505407691001892	-0.1865783	No	
row_81	BCAR3	17220	-0.671839714050293	-0.18468967	No	
row_82	SULT2B1	17269	-0.6812204122543335	-0.18002501	No	
row_83	CROT	17273	-0.6821093559265137	-0.17307699	No	
row_84	ABCD3	18163	-0.9636340737342834	-0.20797336	No	
row_85	PEX11A	18227	-0.990799605846405	-0.20084453	No	
row_86	FDXR	18243	-0.998802900314331	-0.19120668	No	
row_87	GSTK1	18437	-1.1106104850769043	-0.18940045	No	
row_88	EPHX2	18631	-1.251731038093567	-0.18612538	No	
row_89	PAOX	18944	-1.6258585453033447	-0.18497002	No	
row_90	SLCO1A2	19172	-2.041121006011963	-0.17519692	No	
row_91	SOAT2	19380	-2.7925572395324707	-0.1565919	No	
row_92	BBOX1	19490	-3.3158838748931885	-0.12758744	No	
row_93	DIO2	19624	-4.307492256164551	-0.08947481	No	
row_94	APOA1	19866	-9.844247817993164	8.084182E-4	No	
