NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_56	EIF4E	11367	-0.10947499424219131	-0.4289438	No	
row_57	POLE3	11447	-0.11384744197130203	-0.431207	No	
row_58	RPS2	11462	-0.11474134773015976	-0.43015411	No	
row_59	RPL34	11510	-0.11759434640407562	-0.43073392	No	
row_60	SYNCRIP	11518	-0.11838814616203308	-0.42926934	No	
row_61	LSM2	11594	-0.1228603720664978	-0.43119073	No	
row_62	EPRS1	11716	-0.13085024058818817	-0.43532634	No	
row_63	SRSF1	11897	-0.1440226286649704	-0.4422569	No	
row_64	RPLP0	11956	-0.14786186814308167	-0.44293022	No	
row_65	PA2G4	11984	-0.15022782981395721	-0.4419922	No	
row_66	CBX3	12008	-0.15171591937541962	-0.44082806	No	
row_67	PSMD14	12087	-0.1568637490272522	-0.44237906	No	
row_68	NDUFAB1	12234	-0.16595861315727234	-0.447245	No	
row_69	PSMD7	12281	-0.16899943351745605	-0.44698364	No	
row_70	RAN	12405	-0.17763999104499817	-0.45050144	Yes	
row_71	MRPL9	12416	-0.1786869466304779	-0.44826218	Yes	
row_72	PSMB2	12482	-0.18289195001125336	-0.44875252	Yes	
row_73	PCBP1	12502	-0.1842629462480545	-0.44688475	Yes	
row_74	TYMS	12508	-0.1847037523984909	-0.44429895	Yes	
row_75	IMPDH2	12522	-0.18547198176383972	-0.44210777	Yes	
row_76	PSMD1	12590	-0.19023044407367706	-0.4425869	Yes	
row_77	PSMD3	12599	-0.19093000888824463	-0.44005775	Yes	
row_78	VDAC3	12608	-0.19169603288173676	-0.43751684	Yes	
row_79	CDC20	12636	-0.19389452040195465	-0.43590742	Yes	
row_80	COX5A	12664	-0.19554254412651062	-0.43427268	Yes	
row_81	EIF3J	12758	-0.20212453603744507	-0.43588987	Yes	
row_82	LSM7	12766	-0.20249536633491516	-0.4331321	Yes	
row_83	HSP90AB1	12796	-0.20392662286758423	-0.43147007	Yes	
row_84	NAP1L1	12821	-0.20519417524337769	-0.42953452	Yes	
row_85	SRSF3	12842	-0.20681247115135193	-0.42737085	Yes	
row_86	HNRNPA2B1	12948	-0.21320877969264984	-0.4294273	Yes	
row_87	SNRPD1	12972	-0.21487832069396973	-0.42729202	Yes	
row_88	NCBP1	13116	-0.2271861732006073	-0.43106416	Yes	
row_89	HNRNPC	13118	-0.22733236849308014	-0.4276197	Yes	
row_90	MCM5	13273	-0.23823922872543335	-0.43178076	Yes	
row_91	KPNB1	13275	-0.238368958234787	-0.4281666	Yes	
row_92	SNRPD2	13318	-0.24153277277946472	-0.42658684	Yes	
row_93	TRIM28	13323	-0.24171552062034607	-0.42307365	Yes	
row_94	SNRPB2	13350	-0.24358369410037994	-0.42064944	Yes	
row_95	RPS3	13387	-0.2470797747373581	-0.41867954	Yes	
row_96	SRSF2	13416	-0.2489490807056427	-0.41627446	Yes	
row_97	PTGES3	13422	-0.24952515959739685	-0.412692	Yes	
row_98	DDX18	13428	-0.2502303421497345	-0.4090987	Yes	
row_99	EXOSC7	13450	-0.25155696272850037	-0.4062979	Yes	
row_100	HSPD1	13458	-0.2521520256996155	-0.40277666	Yes	
row_101	SSB	13509	-0.256312757730484	-0.4013761	Yes	
row_102	MAD2L1	13605	-0.26343247294425964	-0.40215227	Yes	
row_103	TOMM70	13649	-0.26645636558532715	-0.4002401	Yes	
row_104	TUFM	13772	-0.2759154736995697	-0.4021961	Yes	
row_105	DEK	13789	-0.2778618037700653	-0.39873683	Yes	
row_106	HPRT1	13932	-0.2881843149662018	-0.4015203	Yes	
row_107	VDAC1	13937	-0.28860893845558167	-0.39728612	Yes	
row_108	EEF1B2	14019	-0.2942963242530823	-0.3968765	Yes	
row_109	SNRPA	14037	-0.29600727558135986	-0.39318904	Yes	
row_110	PCNA	14045	-0.2963361442089081	-0.38898847	Yes	
row_111	PRPF31	14086	-0.2995108664035797	-0.38641566	Yes	
row_112	UBA2	14102	-0.3009154200553894	-0.38255113	Yes	
row_113	MCM4	14111	-0.30177462100982666	-0.37831774	Yes	
row_114	IARS1	14137	-0.30378231406211853	-0.37491718	Yes	
row_115	TCP1	14164	-0.3060900866985321	-0.37153193	Yes	
row_116	EIF2S2	14178	-0.3071451485157013	-0.36747003	Yes	
row_117	SRPK1	14208	-0.3092086911201477	-0.36418924	Yes	
row_118	SMARCC1	14216	-0.31000277400016785	-0.35977855	Yes	
row_119	PWP1	14225	-0.31034818291664124	-0.35541335	Yes	
row_120	RUVBL2	14237	-0.3116470277309418	-0.35118058	Yes	
row_121	RAD23B	14287	-0.31560227274894714	-0.34881762	Yes	
row_122	CYC1	14441	-0.32738667726516724	-0.3515572	Yes	
row_123	NOP16	14557	-0.33627596497535706	-0.35222954	Yes	
row_124	NOLC1	14605	-0.3400678038597107	-0.34938878	Yes	
row_125	PSMC4	14633	-0.34338927268981934	-0.34548086	Yes	
row_126	CCT3	14653	-0.3449334502220154	-0.34114277	Yes	
row_127	CDK4	14655	-0.34509164094924927	-0.33588776	Yes	
row_128	GOT2	14656	-0.3450923264026642	-0.3305819	Yes	
row_129	CCT2	14700	-0.34979957342147827	-0.32738832	Yes	
row_130	CDC45	14719	-0.3511712849140167	-0.3229035	Yes	
row_131	ILF2	14726	-0.35199305415153503	-0.3177964	Yes	
row_132	MYC	14739	-0.35285574197769165	-0.31298086	Yes	
row_133	SF3A1	14829	-0.36064285039901733	-0.3119576	Yes	
row_134	G3BP1	14836	-0.36118707060813904	-0.3067091	Yes	
row_135	MRPL23	14870	-0.3646279573440552	-0.3027795	Yes	
row_136	RANBP1	15033	-0.3791326582431793	-0.30518073	Yes	
row_137	SNRPG	15124	-0.38958096504211426	-0.30376336	Yes	
row_138	NPM1	15143	-0.3919512927532196	-0.29865155	Yes	
row_139	XPO1	15153	-0.3926025927066803	-0.29307246	Yes	
row_140	LDHA	15229	-0.400260865688324	-0.2907288	Yes	
row_141	MRPS18B	15240	-0.4011051058769226	-0.2850698	Yes	
row_142	KPNA2	15242	-0.4012300968170166	-0.27895164	Yes	
row_143	ACP1	15316	-0.4084866940975189	-0.27637988	Yes	
row_144	CCT5	15338	-0.4109856188297272	-0.27112785	Yes	
row_145	RRP9	15416	-0.4181329011917114	-0.26861098	Yes	
row_146	HDGF	15468	-0.4231084883213043	-0.26469672	Yes	
row_147	PSMD8	15548	-0.43259143829345703	-0.26205918	Yes	
row_148	NOP56	15562	-0.43391841650009155	-0.25604808	Yes	
row_149	CANX	15569	-0.4345456659793854	-0.24967173	Yes	
row_150	CSTF2	15580	-0.43554288148880005	-0.24348326	Yes	
row_151	PSMA2	15595	-0.4370899796485901	-0.2374742	Yes	
row_152	MCM2	15630	-0.4416451156139374	-0.23241124	Yes	
row_153	EIF3D	15638	-0.44228416681289673	-0.22596669	Yes	
row_154	HSPE1	15751	-0.4546475112438202	-0.22466661	Yes	
row_155	RFC4	15779	-0.4576629400253296	-0.21900173	Yes	
row_156	H2AZ1	15786	-0.45819535851478577	-0.21226175	Yes	
row_157	EIF1AX	15820	-0.46206554770469666	-0.206834	Yes	
row_158	POLD2	15881	-0.46690335869789124	-0.20270361	Yes	
row_159	CUL1	15903	-0.47026288509368896	-0.19654018	Yes	
row_160	U2AF1	15905	-0.47026678919792175	-0.18936056	Yes	
row_161	XRCC6	15925	-0.47244206070899963	-0.183062	Yes	
row_162	PSMA4	15955	-0.4752391576766968	-0.1772285	Yes	
row_163	PSMB3	15970	-0.4768158793449402	-0.17060865	Yes	
row_164	SNRPA1	15973	-0.4772200286388397	-0.16337295	Yes	
row_165	HDAC2	16039	-0.48527806997299194	-0.15921406	Yes	
row_166	CLNS1A	16042	-0.485487699508667	-0.15185124	Yes	
row_167	HNRNPA3	16097	-0.4928799271583557	-0.14701663	Yes	
row_168	AIMP2	16163	-0.5021789073944092	-0.14259791	Yes	
row_169	SRSF7	16271	-0.5197691321372986	-0.14004254	Yes	
row_170	CTPS1	16323	-0.5244265794754028	-0.1345705	Yes	
row_171	PPM1G	16353	-0.5286544561386108	-0.12791571	Yes	
row_172	HNRNPR	16423	-0.537862241268158	-0.12315157	Yes	
row_173	ETF1	16457	-0.5429714918136597	-0.11647988	Yes	
row_174	EIF4H	16557	-0.5548794865608215	-0.11297826	Yes	
row_175	EIF4A1	16601	-0.5614851117134094	-0.10652997	Yes	
row_176	FBL	16613	-0.5646169781684875	-0.098407775	Yes	
row_177	EIF3B	16626	-0.5662023425102234	-0.090312	Yes	
row_178	NME1	16887	-0.6081319451332092	-0.094171256	Yes	
row_179	MCM6	16894	-0.608864426612854	-0.08511472	Yes	
row_180	ABCE1	16991	-0.6277458667755127	-0.08034034	Yes	
row_181	PRDX4	17081	-0.6423888206481934	-0.0749852	Yes	
row_182	YWHAE	17100	-0.6458931565284729	-0.065969	Yes	
row_183	AP3S1	17182	-0.6641039252281189	-0.05987354	Yes	
row_184	DDX21	17207	-0.6686462163925171	-0.05081234	Yes	
row_185	STARD7	17209	-0.6690075397491455	-0.040577065	Yes	
row_186	CCT7	17211	-0.6694060564041138	-0.030335663	Yes	
row_187	PSMA7	17252	-0.6776491403579712	-0.021948928	Yes	
row_188	PHB	17261	-0.6796355843544006	-0.011905882	Yes	
row_189	YWHAQ	17282	-0.6843976378440857	-0.0023992814	Yes	
row_190	CCT4	17293	-0.6870178580284119	0.007655658	Yes	
row_191	PHB2	17380	-0.7078538537025452	0.0141697535	Yes	
row_192	PRDX3	17608	-0.7662056684494019	0.014417473	Yes	
row_193	TXNL4A	17662	-0.7837309241294861	0.023774762	Yes	
row_194	MCM7	17703	-0.7967630624771118	0.03399289	Yes	
row_195	KARS1	17913	-0.8670756220817566	0.036705993	Yes	
row_196	CAD	18143	-0.9551126956939697	0.039756574	Yes	
row_197	NHP2	18173	-0.9676260948181152	0.053160604	Yes	
row_198	SSBP1	18385	-1.0795204639434814	0.059038464	Yes	
row_199	C1QBP	18423	-1.103486180305481	0.07412492	Yes	
