NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_166	EZH2	15949	-0.47461625933647156	-0.17212048	Yes	
row_167	LMNB1	15989	-0.47860994935035706	-0.16811205	Yes	
row_168	PAFAH1B1	16156	-0.5008620023727417	-0.17027742	Yes	
row_169	UPF1	16228	-0.512332022190094	-0.16747274	Yes	
row_170	UBE2S	16239	-0.5143651366233826	-0.16154349	Yes	
row_171	RAD54L	16308	-0.5235021710395813	-0.1584466	Yes	
row_172	PBK	16338	-0.5270671248435974	-0.15332368	Yes	
row_173	BUB1	16362	-0.5292773842811584	-0.14786828	Yes	
row_174	DDX39A	16495	-0.5467216968536377	-0.14773232	Yes	
row_175	RBL1	16496	-0.5467637777328491	-0.14088956	Yes	
row_176	ATF5	16596	-0.5605542659759521	-0.13890392	Yes	
row_177	HSPA8	16668	-0.5726580619812012	-0.13534425	Yes	
row_178	H2BC12	16670	-0.5729858875274658	-0.1282241	Yes	
row_179	MCM6	16894	-0.608864426612854	-0.13193372	Yes	
row_180	E2F1	16923	-0.6147503852844238	-0.12566264	Yes	
row_181	PML	17240	-0.6753450036048889	-0.13326514	Yes	
row_182	SMC2	17244	-0.6758374571800232	-0.12495941	Yes	
row_183	CDC27	17246	-0.6763149499893188	-0.11654611	Yes	
row_184	POLQ	17332	-0.6966214776039124	-0.11214631	Yes	
row_185	SLC7A1	17373	-0.705594003200531	-0.105347976	Yes	
row_186	CENPA	17444	-0.7227646112442017	-0.09985892	Yes	
row_187	LIG3	17478	-0.7292996644973755	-0.09240828	Yes	
row_188	AURKB	17536	-0.7458447217941284	-0.085969895	Yes	
row_189	CENPF	17586	-0.7600904703140259	-0.07894679	Yes	
row_190	DBF4	17726	-0.8042689561843872	-0.07594326	Yes	
row_191	CDC25B	17738	-0.807019054889679	-0.06640224	Yes	
row_192	RBM14	17750	-0.8106873631477356	-0.056815315	Yes	
row_193	SAP30	18048	-0.9143694043159485	-0.060461104	Yes	
row_194	HMMR	18052	-0.9164965748786926	-0.049143527	Yes	
row_195	ORC5	18258	-1.005477786064148	-0.04697501	Yes	
row_196	NEK2	18325	-1.032609224319458	-0.03740501	Yes	
row_197	MT2A	18956	-1.6428838968276978	-0.04885156	Yes	
row_198	SLC7A5	19322	-2.5303990840911865	-0.03572743	Yes	
row_199	DMD	19697	-5.124038219451904	0.009398958	Yes	
