NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_108	MYC	14739	-0.35285574197769165	-0.0018326895	No	
row_109	F3	14963	-0.3727012276649475	-0.010238911	No	
row_110	ATXN1	15012	-0.3774392902851105	-0.009747242	No	
row_111	CAP2	15326	-0.4092666208744049	-0.022427563	No	
row_112	PLPP3	15467	-0.42301374673843384	-0.026241515	No	
row_113	DBP	15624	-0.44081586599349976	-0.03072781	No	
row_114	AGGF1	16052	-0.48772192001342773	-0.048573166	No	
row_115	CDON	16137	-0.49827927350997925	-0.048968818	No	
row_116	SDC2	16432	-0.5393264889717102	-0.05968013	No	
row_117	NRP1	16787	-0.5902003645896912	-0.073035695	No	
row_118	SMAD7	16896	-0.6092533469200134	-0.07378743	No	
row_119	PPARG	16951	-0.621099054813385	-0.071713135	No	
row_120	KALRN	16974	-0.6237793564796448	-0.06799775	No	
row_121	PRKCE	17134	-0.6537022590637207	-0.07098777	No	
row_122	SLC7A1	17373	-0.705594003200531	-0.077576235	No	
row_123	SRI	18000	-0.8962131142616272	-0.10233547	No	
row_124	ADORA2B	18350	-1.0495895147323608	-0.11188123	No	
row_125	MET	18468	-1.1312700510025024	-0.109047174	No	
row_126	IRS1	18587	-1.2199145555496216	-0.10557746	No	
row_127	DDAH1	18646	-1.2640849351882935	-0.09872765	No	
row_128	ADGRL2	18669	-1.2880935668945312	-0.08986908	No	
row_129	DLC1	19084	-1.8605554103851318	-0.09642757	No	
row_130	TGFBR3	19089	-1.8692377805709839	-0.08215828	No	
row_131	SYNE1	19652	-4.524651527404785	-0.07558513	No	
row_132	GJA1	19730	-5.550331115722656	-0.03651285	No	
row_133	SERPINE1	19743	-5.703718185424805	0.0070382697	No	
