NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_42	TRAF1	2812	0.7419019937515259	0.30006447	Yes	
row_43	CERCAM	2870	0.7277657389640808	0.30175722	Yes	
row_44	TNFRSF11B	3000	0.6929604411125183	0.2995781	No	
row_45	MAP4K2	3209	0.6445618867874146	0.2930864	No	
row_46	ACTN3	3242	0.6376364231109619	0.29547969	No	
row_47	CLDN6	3326	0.6210026741027832	0.2951809	No	
row_48	NLGN2	3419	0.6011403799057007	0.29430044	No	
row_49	TMEM8B	3464	0.591612696647644	0.295795	No	
row_50	LAMC2	3698	0.5515287518501282	0.287449	No	
row_51	JUP	3766	0.5408303737640381	0.2874569	No	
row_52	SHROOM2	3771	0.540286123752594	0.29065737	No	
row_53	RHOF	3810	0.5325291156768799	0.29208413	No	
row_54	CRB3	3926	0.512252926826477	0.28947693	No	
row_55	STX4	4030	0.4977281093597412	0.287387	No	
row_56	SKAP2	4190	0.47177720069885254	0.2822927	No	
row_57	CDH3	4289	0.4586964547634125	0.28021055	No	
row_58	NECTIN4	4297	0.45760390162467957	0.282738	No	
row_59	NF1	4344	0.4506898522377014	0.28324342	No	
row_60	ICAM5	4375	0.44656357169151306	0.2845345	No	
row_61	MADCAM1	4403	0.4422816038131714	0.28595084	No	
row_62	PARVA	4438	0.4380289912223816	0.28698525	No	
row_63	ADAM9	4529	0.426838755607605	0.28510827	No	
row_64	MYH9	4646	0.4106407165527344	0.28181025	No	
row_65	MPZL2	4688	0.4062782824039459	0.28228956	No	
row_66	NF2	4742	0.39993757009506226	0.28212014	No	
row_67	PALS1	5036	0.36727795004844666	0.2695697	No	
row_68	INPPL1	5449	0.324642539024353	0.2507137	No	
row_69	ACTG1	5578	0.3102474510669708	0.24617453	No	
row_70	RRAS	5824	0.28531527519226074	0.23554283	No	
row_71	LDLRAP1	6068	0.26006758213043213	0.22485355	No	
row_72	VAV2	6255	0.2430814504623413	0.2169489	No	
row_73	TAOK2	6311	0.23838987946510315	0.2156604	No	
row_74	NECTIN2	6320	0.23743224143981934	0.2167502	No	
row_75	SHC1	6581	0.21733497083187103	0.2049293	No	
row_76	PTK2	6585	0.21720124781131744	0.20614533	No	
row_77	THBS3	6679	0.2099074125289917	0.20274965	No	
row_78	CLDN4	6792	0.2000708281993866	0.19832812	No	
row_79	CD276	6838	0.19704946875572205	0.19728652	No	
row_80	GTF2F1	6854	0.19583870470523834	0.1977592	No	
row_81	MAP3K20	6887	0.19295118749141693	0.19735128	No	
row_82	BMP1	7043	0.18129700422286987	0.19063008	No	
row_83	TRO	7074	0.17866072058677673	0.19023359	No	
row_84	CAP1	7218	0.16721229255199432	0.18403244	No	
row_85	CTNND1	7315	0.15827159583568573	0.1801593	No	
row_86	GAMT	7564	0.14091645181179047	0.1684658	No	
row_87	FLNC	7632	0.13561919331550598	0.16592115	No	
row_88	SDC3	7963	0.11151380836963654	0.14988254	No	
row_89	DMP1	8009	0.10837745666503906	0.14828236	No	
row_90	MYL12B	8129	0.10049877315759659	0.14287849	No	
row_91	MPZL1	8182	0.09668368101119995	0.14084955	No	
row_92	PBX2	8200	0.09556502103805542	0.14058912	No	
row_93	FBN1	8513	0.07395818829536438	0.12522708	No	
row_94	BAIAP2	8788	0.05666794255375862	0.111683875	No	
row_95	ARPC2	8806	0.0554109551012516	0.1111705	No	
row_96	NRTN	8814	0.054853182286024094	0.11116093	No	
row_97	MAPK14	8942	0.04705638438463211	0.10501457	No	
row_98	AKT2	8978	0.04492989555001259	0.103522025	No	
row_99	PKD1	9027	0.0408773235976696	0.10134446	No	
row_100	ZYX	9130	0.034376513212919235	0.09638649	No	
row_101	ACTN4	9205	0.029546575620770454	0.09281855	No	
row_102	ACTB	9214	0.029108796268701553	0.09259607	No	
row_103	EGFR	9411	0.015863832086324692	0.082752824	No	
row_104	TGFBI	9512	0.009083614684641361	0.07773699	No	
row_105	SLIT2	9532	0.008083583787083626	0.07682403	No	
row_106	LAMA3	9545	0.007406190037727356	0.076261915	No	
row_107	CLDN15	9613	0.002273797057569027	0.072877295	No	
row_108	PLCG1	9776	-0.008068795315921307	0.064709775	No	
row_109	RASA1	9819	-0.010942671447992325	0.06264803	No	
row_110	ACTA1	10103	-0.028503458946943283	0.04847084	No	
row_111	DHX16	10205	-0.035410694777965546	0.04357012	No	
row_112	PTEN	10291	-0.04041668027639389	0.03951262	No	
row_113	SYMPK	10299	-0.04078128561377525	0.0394144	No	
row_114	ITGA3	10598	-0.059816353023052216	0.024673501	No	
row_115	MAPK13	10847	-0.07493235170841217	0.01256435	No	
row_116	TSC1	10887	-0.0775829404592514	0.011074575	No	
row_117	PECAM1	11206	-0.09916651248931885	-0.004433056	No	
row_118	GNAI2	11299	-0.10538095235824585	-0.008436442	No	
row_119	HRAS	11421	-0.11230990290641785	-0.013867367	No	
row_120	YWHAH	11463	-0.11479528993368149	-0.015224193	No	
row_121	KCNH2	11744	-0.13289593160152435	-0.028591594	No	
row_122	CTNNA1	11995	-0.150954470038414	-0.040323325	No	
row_123	FSCN1	12183	-0.1632063090801239	-0.048781853	No	
row_124	DLG1	12232	-0.16582395136356354	-0.05017235	No	
row_125	VCL	12476	-0.18271444737911224	-0.061348904	No	
row_126	TUBG1	12640	-0.19406592845916748	-0.06839551	No	
row_127	CD99	12721	-0.19903506338596344	-0.07120018	No	
row_128	SIRPA	12736	-0.20005275309085846	-0.07065022	No	
row_129	ARHGEF6	12928	-0.21209603548049927	-0.07900371	No	
row_130	TJP1	13083	-0.22477376461029053	-0.0854003	No	
row_131	CDK8	13464	-0.2526106536388397	-0.103086635	No	
row_132	PFN1	13744	-0.2738054692745209	-0.11551568	No	
row_133	ACTN1	13974	-0.29094550013542175	-0.12530023	No	
row_134	TIAL1	14033	-0.2955751121044159	-0.1263807	No	
row_135	CD274	14035	-0.2958396375179291	-0.12456786	No	
row_136	ADAM15	14091	-0.2999202609062195	-0.12546876	No	
row_137	AMIGO1	14395	-0.32483094930648804	-0.13879392	No	
row_138	HADH	14415	-0.32569923996925354	-0.13770615	No	
row_139	CDH4	14920	-0.3693210482597351	-0.16094787	No	
row_140	CDH1	15139	-0.39164865016937256	-0.16954003	No	
row_141	PPP2R2C	15301	-0.40689754486083984	-0.1751445	No	
row_142	VWF	15875	-0.46630820631980896	-0.20127569	No	
row_143	PIK3CB	15930	-0.47323065996170044	-0.20103414	No	
row_144	MYH10	16098	-0.4928915202617645	-0.20640129	No	
row_145	WASL	16941	-0.6185954213142395	-0.2452197	No	
row_146	RSU1	17314	-0.6928661465644836	-0.2597269	No	
row_147	ITGB1	17493	-0.7328159809112549	-0.26414075	No	
row_148	ATP1A3	17531	-0.7447046041488647	-0.2613267	No	
row_149	CLDN7	17728	-0.804759681224823	-0.26620048	No	
row_150	EVL	17981	-0.8895887136459351	-0.27338085	No	
row_151	B4GALT1	18328	-1.0347973108291626	-0.28441516	No	
row_152	EXOC4	18389	-1.081603765487671	-0.2806457	No	
row_153	PARD6G	18422	-1.1034859418869019	-0.27531794	No	
row_154	IRS1	18587	-1.2199145555496216	-0.27595317	No	
row_155	NECTIN1	18611	-1.233802080154419	-0.26934797	No	
row_156	CDH15	18640	-1.259253978729248	-0.26283604	No	
row_157	TSPAN4	18687	-1.3068245649337769	-0.25693762	No	
row_158	MDK	18729	-1.3458123207092285	-0.25054	No	
row_159	AMIGO2	18822	-1.44623601436615	-0.24609698	No	
row_160	CLDN8	18847	-1.4813586473464966	-0.23798306	No	
row_161	SRC	18985	-1.6859880685806274	-0.23431267	No	
row_162	CDH8	19036	-1.7784886360168457	-0.22564605	No	
row_163	ITGA2	19319	-2.523568868637085	-0.22405545	No	
row_164	LAMB3	19442	-3.042127847671509	-0.21108145	No	
row_165	GNAI1	19505	-3.3850014209747314	-0.19290377	No	
row_166	ADRA1B	19523	-3.4445719718933105	-0.17206796	No	
row_167	CDSN	19546	-3.6342756748199463	-0.1502908	No	
row_168	ACTN2	19816	-7.316730499267578	-0.11784738	No	
row_169	CALB2	19854	-9.059257507324219	-0.06265786	No	
row_170	CX3CL1	19870	-10.164320945739746	6.088042E-4	No	
