NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_81	BST2	19486	-3.2906088829040527	-0.35499176	Yes	
row_82	PSMB8	19499	-3.362449884414673	-0.33220407	Yes	
row_83	OAS1	19567	-3.8110427856445312	-0.30907452	Yes	
row_84	DDX60	19591	-4.021198749542236	-0.28225946	Yes	
row_85	IFIT3	19604	-4.112052917480469	-0.25425646	Yes	
row_86	DHX58	19609	-4.131671905517578	-0.2257127	Yes	
row_87	IFITM1	19612	-4.157079219818115	-0.19689113	Yes	
row_88	PSMB9	19689	-5.043753623962402	-0.16563983	Yes	
row_89	IFI44	19705	-5.18427038192749	-0.13032854	Yes	
row_90	SAMD9	19793	-6.5810956954956055	-0.0889371	Yes	
row_91	SAMD9L	19796	-6.658703327178955	-0.042710617	Yes	
row_92	IFI44L	19803	-6.7562150955200195	0.0039921734	Yes	
