NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_42	ACAA1	9340	0.019543474540114403	-0.3099246	No	
row_43	UQCR10	9344	0.019388120621442795	-0.3098442	No	
row_44	UQCR11	9419	0.015493988990783691	-0.3134175	No	
row_45	TIMM17A	9549	0.006723973900079727	-0.3198903	No	
row_46	CYB5R3	9680	-0.0021683569066226482	-0.32646862	No	
row_47	COX8A	9786	-0.00876059290021658	-0.33169767	No	
row_48	ATP5MG	9805	-0.00991454441100359	-0.33249307	No	
row_49	SLC25A3	9897	-0.01638384722173214	-0.33691934	No	
row_50	SDHC	9913	-0.017104854807257652	-0.33747596	No	
row_51	MRPL34	9987	-0.021412603557109833	-0.34092742	No	
row_52	COX6A1	10071	-0.02677140384912491	-0.34482253	No	
row_53	SLC25A20	10109	-0.02881789393723011	-0.34635615	No	
row_54	ATP6V0C	10336	-0.04386119544506073	-0.3573108	No	
row_55	CYB5A	10340	-0.04423663765192032	-0.35693195	No	
row_56	OGDH	10410	-0.04854033887386322	-0.3598544	No	
row_57	ATP6V0E1	10628	-0.06194514408707619	-0.37013465	No	
row_58	UQCRH	10662	-0.06363328546285629	-0.37104696	No	
row_59	TOMM22	10754	-0.06907189637422562	-0.3748405	No	
row_60	MFN2	10947	-0.08167137205600739	-0.3836138	No	
row_61	MTX2	10978	-0.08355222642421722	-0.38413447	No	
row_62	MRPS12	11050	-0.08903130888938904	-0.38667223	No	
row_63	RHOT2	11154	-0.09571338444948196	-0.39075544	No	
row_64	COX6B1	11219	-0.09981719404459	-0.39280808	No	
row_65	BCKDHA	11253	-0.10256838798522949	-0.3932528	No	
row_66	FH	11278	-0.10399436205625534	-0.39322317	No	
row_67	ETFB	11385	-0.110242560505867	-0.3972843	No	
row_68	ATP5F1C	11485	-0.11608579009771347	-0.40091965	No	
row_69	BDH2	11587	-0.12255619466304779	-0.4045789	No	
row_70	NDUFA7	11656	-0.12664315104484558	-0.40651256	No	
row_71	NQO2	11739	-0.1324019581079483	-0.40908834	No	
row_72	NDUFC2	11754	-0.13399441540241241	-0.40819037	No	
row_73	ACAA2	11816	-0.13789252936840057	-0.40963334	No	
row_74	TIMM10	11929	-0.14538219571113586	-0.4135773	No	
row_75	NDUFS7	11931	-0.14549961686134338	-0.41188073	No	
row_76	ATP5PD	12002	-0.15132829546928406	-0.41361958	No	
row_77	SLC25A6	12063	-0.15486624836921692	-0.4148079	No	
row_78	PHYH	12123	-0.15963858366012573	-0.41588807	No	
row_79	ATP1B1	12129	-0.1598399579524994	-0.4142225	No	
row_80	ATP5F1E	12143	-0.16089913249015808	-0.41295066	No	
row_81	NDUFAB1	12234	-0.16595861315727234	-0.41552985	No	
row_82	AFG3L2	12259	-0.16796983778476715	-0.4147319	No	
row_83	OPA1	12399	-0.1774250864982605	-0.4196627	No	
row_84	COX17	12602	-0.19131724536418915	-0.42762724	No	
row_85	VDAC3	12608	-0.19169603288173676	-0.42557913	No	
row_86	TIMM8B	12619	-0.1928151696920395	-0.42377156	No	
row_87	DLAT	12627	-0.19350573420524597	-0.4218033	No	
row_88	NDUFS1	12644	-0.1943550407886505	-0.42028207	No	
row_89	COX5A	12664	-0.19554254412651062	-0.41889897	No	
row_90	ISCA1	12799	-0.2040499448776245	-0.423256	No	
row_91	PDHX	12865	-0.20802275836467743	-0.42405996	No	
row_92	OAT	12913	-0.21100309491157532	-0.4239137	No	
row_93	IDH3B	13009	-0.21808458864688873	-0.42612088	No	
row_94	MGST3	13222	-0.23436687886714935	-0.43407646	No	
row_95	HSD17B10	13245	-0.2362920194864273	-0.4323564	No	
row_96	ATP5PF	13361	-0.2446412593126297	-0.4352607	No	
row_97	POR	13574	-0.2603297829627991	-0.44290447	No	
row_98	TOMM70	13649	-0.26645636558532715	-0.44346392	Yes	
row_99	UQCRQ	13697	-0.2711241543292999	-0.4425956	Yes	
row_100	PMPCA	13704	-0.2719784379005432	-0.43963414	Yes	
row_101	PDHA1	13759	-0.27475953102111816	-0.4390778	Yes	
row_102	MRPS15	13808	-0.27982139587402344	-0.43815586	Yes	
row_103	COX7A2L	13832	-0.2815139591693878	-0.4359435	Yes	
row_104	MRPS30	13863	-0.2834726870059967	-0.43406326	Yes	
row_105	MRPS22	13906	-0.28648921847343445	-0.43275642	Yes	
row_106	FDX1	13909	-0.28679338097572327	-0.42941383	Yes	
row_107	VDAC1	13937	-0.28860893845558167	-0.42731947	Yes	
row_108	OXA1L	13943	-0.28900349140167236	-0.42410275	Yes	
row_109	NDUFB4	14039	-0.29606926441192627	-0.4253734	Yes	
row_110	UQCRC2	14104	-0.3013761341571808	-0.42500544	Yes	
row_111	RHOT1	14121	-0.3025999367237091	-0.42218423	Yes	
row_112	COX7B	14142	-0.3045453131198883	-0.4195429	Yes	
row_113	NDUFA6	14176	-0.3069470226764679	-0.41753316	Yes	
row_114	ATP5F1D	14186	-0.3078501224517822	-0.4142933	Yes	
row_115	ATP5F1B	14189	-0.3079669177532196	-0.41069642	Yes	
row_116	BAX	14193	-0.30830103158950806	-0.4071463	Yes	
row_117	CS	14329	-0.3186710774898529	-0.41017765	Yes	
row_118	NDUFB3	14363	-0.32207396626472473	-0.40798622	Yes	
row_119	ABCB7	14425	-0.3263702094554901	-0.40716568	Yes	
row_120	COX7C	14432	-0.32663166522979736	-0.40354785	Yes	
row_121	CYC1	14441	-0.32738667726516724	-0.40002257	Yes	
row_122	NDUFA2	14564	-0.33670568466186523	-0.4021769	Yes	
row_123	GOT2	14656	-0.3450923264026642	-0.4026556	Yes	
row_124	NDUFS6	14759	-0.35444581508636475	-0.40358078	Yes	
row_125	TIMM50	14854	-0.3630976676940918	-0.40399566	Yes	
row_126	ACO2	14943	-0.3713202476501465	-0.404007	Yes	
row_127	SDHD	14972	-0.373540997505188	-0.4009435	Yes	
row_128	UQCRFS1	15015	-0.3775973320007324	-0.3985425	Yes	
row_129	ECHS1	15028	-0.3786354660987854	-0.39460495	Yes	
row_130	IDH3A	15056	-0.38158005475997925	-0.39139408	Yes	
row_131	POLR2F	15097	-0.3867011070251465	-0.38878214	Yes	
row_132	NDUFB5	15151	-0.3925488591194153	-0.38676044	Yes	
row_133	ISCU	15224	-0.39994245767593384	-0.38561517	Yes	
row_134	LDHA	15229	-0.400260865688324	-0.38101152	Yes	
row_135	ATP5MC3	15259	-0.40281668305397034	-0.37764722	Yes	
row_136	IMMT	15426	-0.4188748896121979	-0.38105002	Yes	
row_137	NDUFS3	15449	-0.4206177294254303	-0.37711635	Yes	
row_138	NDUFB7	15553	-0.4327033460140228	-0.37715253	Yes	
row_139	SUCLG1	15615	-0.4390084743499756	-0.3749793	Yes	
row_140	COX4I1	15631	-0.4417091906070709	-0.37043667	Yes	
row_141	HSPA9	15635	-0.4421660602092743	-0.36527893	Yes	
row_142	COX15	15653	-0.4436575770378113	-0.36081454	Yes	
row_143	ECI1	15748	-0.4544107913970947	-0.3601328	Yes	
row_144	NDUFV1	15822	-0.46209630370140076	-0.35829192	Yes	
row_145	UQCRC1	15988	-0.4785495400428772	-0.36092728	Yes	
row_146	HADHA	16021	-0.4819675385951996	-0.35676485	Yes	
row_147	ATP5PO	16058	-0.48843809962272644	-0.35272792	Yes	
row_148	SDHA	16096	-0.4928085505962372	-0.3486893	Yes	
row_149	NDUFA8	16141	-0.4985102117061615	-0.34493783	Yes	
row_150	ACADM	16254	-0.5169132947921753	-0.34441993	Yes	
row_151	VDAC2	16371	-0.5306994915008545	-0.34393966	Yes	
row_152	TIMM13	16396	-0.5344448089599609	-0.3387406	Yes	
row_153	COX10	16422	-0.537539005279541	-0.33355516	Yes	
row_154	GPI	16519	-0.5496264100074768	-0.33183154	Yes	
row_155	GPX4	16543	-0.5525046586990356	-0.3263648	Yes	
row_156	MDH1	16629	-0.5664712190628052	-0.32388005	Yes	
row_157	COX11	16637	-0.5673554539680481	-0.3174221	Yes	
row_158	NDUFA3	16669	-0.5729233622550964	-0.31211653	Yes	
row_159	NDUFS2	16679	-0.5740305185317993	-0.30568	Yes	
row_160	NDUFB8	16688	-0.5748553276062012	-0.29918277	Yes	
row_161	LRPPRC	16799	-0.592049241065979	-0.29766095	Yes	
row_162	COX6C	16884	-0.6079569458961487	-0.2946272	Yes	
row_163	CPT1A	16915	-0.6134389638900757	-0.28878427	Yes	
row_164	NDUFS4	16935	-0.6171273589134216	-0.2823382	Yes	
row_165	ATP5PB	17082	-0.6424761414527893	-0.28203967	Yes	
row_166	ETFDH	17093	-0.644366443157196	-0.27480927	Yes	
row_167	NDUFS8	17101	-0.6459682583808899	-0.2674072	Yes	
row_168	NDUFB6	17122	-0.6512507796287537	-0.26060215	Yes	
row_169	COX5B	17148	-0.6562319993972778	-0.25399128	Yes	
row_170	MRPL35	17154	-0.6588159799575806	-0.24633335	Yes	
row_171	FXN	17212	-0.6694346070289612	-0.24118961	Yes	
row_172	SUCLA2	17226	-0.6729592084884644	-0.23376824	Yes	
row_173	PHB2	17380	-0.7078538537025452	-0.23304017	Yes	
row_174	MTRF1	17388	-0.7093412280082703	-0.22487704	Yes	
row_175	PDHB	17401	-0.7127135992050171	-0.21692744	Yes	
row_176	ATP5MC1	17403	-0.7128965258598328	-0.2084168	Yes	
row_177	CYCS	17424	-0.717496395111084	-0.20081618	Yes	
row_178	SDHB	17486	-0.731801450252533	-0.19512668	Yes	
row_179	ATP5MF	17529	-0.7446690201759338	-0.18831739	Yes	
row_180	SLC25A11	17553	-0.7493897676467896	-0.18048616	Yes	
row_181	MRPL11	17570	-0.7544035315513611	-0.1722391	Yes	
row_182	MRPL15	17600	-0.7636849284172058	-0.164541	Yes	
row_183	PRDX3	17608	-0.7662056684494019	-0.15569498	Yes	
row_184	ATP5F1A	17688	-0.7908560633659363	-0.15021071	Yes	
row_185	HADHB	17720	-0.802471935749054	-0.1421484	Yes	
row_186	HTRA2	17743	-0.807531476020813	-0.13356814	Yes	
row_187	MDH2	17968	-0.8834216594696045	-0.1343386	Yes	
row_188	ATP6V1F	18053	-0.9171985387802124	-0.12759106	Yes	
row_189	ACADVL	18148	-0.957427978515625	-0.1208684	Yes	
row_190	SUPV3L1	18188	-0.9739072918891907	-0.1111537	Yes	
row_191	NDUFB2	18245	-0.999590277671814	-0.1019942	Yes	
row_192	MTRR	18286	-1.0183897018432617	-0.0917961	Yes	
row_193	NDUFA5	18299	-1.0223006010055542	-0.08012855	Yes	
row_194	DLD	18629	-1.2501038312911987	-0.081829675	Yes	
row_195	SLC25A4	18708	-1.3225336074829102	-0.0699095	Yes	
row_196	TCIRG1	18742	-1.355831265449524	-0.055303317	Yes	
row_197	NDUFA9	18925	-1.5953036546707153	-0.045390822	Yes	
row_198	MAOB	19829	-7.823729991912842	0.002692385	Yes	
