NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_101	PDCD4	14209	-0.3092944622039795	-0.18071808	No	
row_102	SOD2	14428	-0.3264848589897156	-0.18911275	No	
row_103	CDKN1B	14458	-0.3286420404911041	-0.18791449	No	
row_104	PDGFRB	14584	-0.3382457494735718	-0.19150199	No	
row_105	CASP1	14851	-0.36273178458213806	-0.20203431	No	
row_106	RARA	14862	-0.3637063205242157	-0.19958884	No	
row_107	TNF	15081	-0.38445332646369934	-0.20751299	No	
row_108	NEFH	15464	-0.42238467931747437	-0.22343813	No	
row_109	IRF1	15712	-0.45109477639198303	-0.23229063	No	
row_110	CASP3	15743	-0.4541567862033844	-0.23012425	No	
row_111	GADD45B	15801	-0.45963242650032043	-0.22928134	No	
row_112	KRT18	16093	-0.49223533272743225	-0.24002911	No	
row_113	DNM1L	16139	-0.4983755052089691	-0.23826377	No	
row_114	VDAC2	16371	-0.5306994915008545	-0.24565952	No	
row_115	ETF1	16457	-0.5429714918136597	-0.24555875	No	
row_116	GPX4	16543	-0.5525046586990356	-0.24538061	No	
row_117	CTH	16675	-0.5736699104309082	-0.24736121	No	
row_118	FAS	16718	-0.5783613324165344	-0.24479465	No	
row_119	SMAD7	16896	-0.6092533469200134	-0.24881695	No	
row_120	ANKH	16945	-0.6192488670349121	-0.24622251	No	
row_121	CASP8	17243	-0.6757258176803589	-0.25578493	No	
row_122	CASP4	17627	-0.7706596851348877	-0.26893383	Yes	
row_123	CDC25B	17738	-0.807019054889679	-0.26795647	Yes	
row_124	HMGB2	17874	-0.8527330756187439	-0.2678746	Yes	
row_125	CASP2	17909	-0.8663354516029358	-0.2625653	Yes	
row_126	F2R	17936	-0.8740985989570618	-0.25678772	Yes	
row_127	DNAJA1	18177	-0.9687773585319519	-0.26108366	Yes	
row_128	FDXR	18243	-0.998802900314331	-0.25626975	Yes	
row_129	PMAIP1	18383	-1.0775198936462402	-0.254566	Yes	
row_130	BCL2L11	18477	-1.136244297027588	-0.2500551	Yes	
row_131	TXNIP	18508	-1.1541615724563599	-0.24220693	Yes	
row_132	PLPPR4	18816	-1.4403938055038452	-0.24606934	Yes	
row_133	BMP2	18839	-1.4677002429962158	-0.23527095	Yes	
row_134	IFITM3	18931	-1.6017552614212036	-0.22688025	Yes	
row_135	TAP1	19003	-1.7148357629776	-0.21655844	Yes	
row_136	TGFBR3	19089	-1.8692377805709839	-0.20569268	Yes	
row_137	TIMP1	19343	-2.623079776763916	-0.19721964	Yes	
row_138	IL18	19388	-2.8242838382720947	-0.17652477	Yes	
row_139	EGR3	19404	-2.9049923419952393	-0.15370555	Yes	
row_140	IFNB1	19428	-2.990410089492798	-0.13059834	Yes	
row_141	CCNA1	19527	-3.4801645278930664	-0.10731567	Yes	
row_142	BGN	19677	-4.895766735076904	-0.07512672	Yes	
row_143	EREG	19683	-4.969849109649658	-0.035040893	Yes	
row_144	PLAT	19731	-5.5529866218566895	0.0076502576	Yes	
